volume,date,pct_px_change,abs_pct_change,5d_change,5d_abs,adjusted,adjusted_abs,adjusted_5d,adjusted_5d_abs,text,news_count
3867332,2020-04-02,5.596279257954806,5.596279257954806,4.4666794331799355,4.4666794331799355,3.288743202712352,3.288743202712352,-6.004670286743595,6.004670286743595,['Amgen And Adaptive Biotechnologies Announce Strategic Partnership To Develop A Therapeutic To Prevent Or Treat COVID-19'],1
2447461,2020-04-07,-1.3233765006667952,1.3233765006667952,6.236229523951051,6.236229523951051,-1.4253171486561134,1.4253171486561134,1.472528697936025,1.472528697936025,['Amgen Says Total Compensation For CEO Robert Bradway Was $19.6 Mln In 2019 Versus $18.6 Mln In 2018'],1
3107124,2020-04-15,-2.204585537747339,2.204585537747339,3.3769161404249237,3.3769161404249237,-0.07977493855207962,0.07977493855207962,2.89448526493411,2.89448526493411,"[""Fed Circuit won\\'t revisit Amgen patent win against Amneal"", 'United Church Funds Urges Amgen Shareholders To Vote For Proposal To Require Independent Board Chair']",2
3365329,2020-04-29,-0.8330878948758502,0.8330878948758502,0.3818575246663303,0.3818575246663303,-3.4509439128071695,3.4509439128071695,3.437687817016231,3.437687817016231,"[""Saudi\\'s Spimaco Addwaeih Signs Marketing, Technology Transfer Contract With Amgen""]",1
5704522,2020-04-30,1.4977300691411122,1.4977300691411122,-2.462168715236166,2.462168715236166,2.428803361382237,2.428803361382237,-1.4982469306476216,1.4982469306476216,"['Amgen studying Otezla for coronavirus, looking into other treatments', 'Amgen studying Otezla for coronavirus, 1st-qtr results beat Street estimates', ""Amgen Inc\\'s Q1 Total Revenue Increased 11% To $6.2 Billion"", 'Amgen Reports First Quarter 2020 Financial Results']",4
2035913,2020-05-04,-0.03030565398979279,0.03030565398979279,5.12320817627112,5.12320817627112,-0.306128702965347,0.306128702965347,1.9740739238442662,1.9740739238442662,['Amgen Files For Offering Of Senior Notes'],1
1975551,2020-05-05,2.3602269282663846,2.3602269282663846,0.3596209168803584,0.3596209168803584,1.4362928028807342,1.4362928028807342,0.1919001717956788,0.1919001717956788,['Amgen Inc Says Kyprolis Patents Upheld Against Generic Manufacturer'],1
1980563,2020-05-06,0.09730918923716025,0.09730918923716025,0.10144131181456509,0.10144131181456509,0.7751805332567696,0.7751805332567696,1.0337192361602785,1.0337192361602785,"['IN BRIEF: Amgen gets win in cancer drug patent dispute', 'Amgen Announces Positive Top-Line Results From Otezla\\xc2\\xae Phase 3 Advance Study In Mild-To-Moderate Plaque Psoriasis']",2
2292659,2020-05-13,-0.16019560719913173,0.16019560719913173,-3.1423939350154155,3.1423939350154155,1.6083884789483749,1.6083884789483749,-8.586285980330814,8.586285980330814,['Amgen Showcases Oncology Pipeline At ASCO 2020'],1
3714620,2020-05-20,0.1934661217098066,0.1934661217098066,-1.6412866985337917,1.6412866985337917,-1.505338549987556,1.505338549987556,-3.67543616136853,3.67543616136853,['Amgen Says Stockholder Proposal To Require An Independent Board Chair Was Not Approved'],1
2334329,2020-05-22,0.7340510722470883,0.7340510722470883,0.21198604450182917,0.21198604450182917,0.544143312959422,0.544143312959422,-3.210028577734731,3.210028577734731,"[""Amoy Diagnostics To Deploy Companion Diagnostic Product Tailored To Amgen\\'s Treatment In China""]",1
4251215,2020-05-29,2.4851648594313325,2.4851648594313325,-1.7544623423812207,1.7544623423812207,2.039576187185066,2.039576187185066,-6.6900564539261405,6.6900564539261405,['Amgen Presents New Amg 510 Clinical Data Across Multiple Solid Tumors'],1
2392798,2020-06-04,-0.05429864248073235,0.05429864248073235,-0.8964143424542851,0.8964143424542851,0.20837033064766697,0.20837033064766697,2.5561807242658263,2.5561807242658263,['Moderna names Amgen executive David Meline as CFO'],1
2337012,2020-06-22,-1.8894009216461893,1.8894009216461893,-1.123019770605604,1.123019770605604,-2.5309250274740402,2.5309250274740402,0.8601107425334804,0.8601107425334804,['Amgen Is Supporting Advancement Of AMG 634 For Global Health Diseases In Developing Countries'],1
1973255,2020-06-24,-1.3743372216031169,1.3743372216031169,9.724312932925114,9.724312932925114,1.17653603594996,1.17653603594996,7.609807359151258,7.609807359151258,"[""Study sees \\'probable\\' higher heart risk for new Amgen osteoporosis drug""]",1
6576954,2020-07-01,8.165861104154292,8.165861104154292,-1.3562245218821667,1.3562245218821667,7.4653811459447486,7.4653811459447486,-2.5993006522945707,2.5993006522945707,"[""Amgen defeats Novartis appeal over arthritis drug Enbrel\\'s patents"", 'Amgen patents on top-selling arthritis drug Enbrel upheld, shares rise']",2
3460401,2020-07-06,-0.7706009914711265,0.7706009914711265,-2.4234146340926346,2.4234146340926346,-2.31433477738594,2.31433477738594,-1.7263636956598942,1.7263636956598942,"[""Roche\\'s Genentech loses fight to stop sales of Amgen biosimilar cancer drug""]",1
2266603,2020-07-28,0.6386753404311829,0.6386753404311829,-4.575547459924281,4.575547459924281,1.2729182709516507,1.2729182709516507,-7.343551943638872,7.343551943638872,"['Amgen second-quarter revenue rises 6%, adjusted profit tops Street view', 'Amgen second-quarter revenue rises 6%, shares fall 2%']",2
1565313,2020-08-24,-0.8710654771151738,0.8710654771151738,7.534915311956782,7.534915311956782,-1.884379957879423,1.884379957879423,5.6715069368283375,5.6715069368283375,"['Salesforce, Amgen, Honeywell to join Dow Jones Industrial']",1
2801126,2020-09-17,0.12915724914197568,0.12915724914197568,-3.12802321848643,3.12802321848643,1.0086802997783195,1.0086802997783195,0.1562000658284921,0.1562000658284921,"['Lilly, Amgen partner to manufacture potential COVID-19 drugs', 'Lilly partners with Amgen for manufacturing potential COVID-19 drugs']",2
2008474,2020-09-29,0.5141075983391641,0.5141075983391641,1.768022553533257,1.768022553533257,1.0587079755061457,1.0587079755061457,0.9977966004493994,0.9977966004493994,['IN BRIEF: Federal Circuit won\\xe2\\x80\\x99t revisit Amgen\\xe2\\x80\\x99s win on blockbuster Enbrel patents'],1
2873957,2020-10-28,-3.1683522777247397,3.1683522777247397,6.446991403784554,6.446991403784554,0.24954140102544375,0.24954140102544375,1.2795390067077541,1.2795390067077541,['Osteoporosis drug helps Amgen third-quarter profit beat estimates'],1
3742780,2020-11-10,2.80851063856995,2.80851063856995,-3.142866230554335,3.142866230554335,2.9551712884668624,2.9551712884668624,-5.001413287411201,5.001413287411201,"['Amgen, AstraZeneca say experimental asthma drug meets trial goal']",1
4858086,2020-11-30,-1.2321515945996508,1.2321515945996508,1.9861286252421013,1.9861286252421013,-0.7894425452045994,0.7894425452045994,0.04446149847448533,0.04446149847448533,"['COVID R&D Alliance launches trial of Amgen, UCB, Takeda drugs', 'IN BRIEF: Judge denies Coherus fees in Neulasta patent fight with Amgen']",2
3572043,2020-12-22,-2.780344023426362,2.780344023426362,2.796506629346089,2.796506629346089,-2.6118016432430835,2.6118016432430835,1.5030745412004969,1.5030745412004969,"['REFILE-AstraZeneca-Amgen experimental drug fails late-stage asthma study', 'Astrazeneca, Amgen Say Asthma Trial Did Not Meet Primary Endpoint', 'AstraZeneca-Amgen drug fails main goal of late-stage asthma study']",3
2594082,2021-01-14,1.6488600992235813,1.6488600992235813,4.89944550210823,4.89944550210823,1.9990536271786041,1.9990536271786041,3.7315545757366477,3.7315545757366477,['Health data firm Target RWE buys NoviSci in Amgen-backed deal'],1
2429339,2021-02-02,0.024955288343231352,0.024955288343231352,-1.5967399892763912,1.5967399892763912,-1.3890733644191355,1.3890733644191355,-3.8769129680725287,3.8769129680725287,"['Amgen issues 2021 outlook below Street view, shares dip', 'Amgen 4th-quarter profit rises, 2021 outlook below Street view']",2
1634013,2021-02-11,-0.6961335237003929,0.6961335237003929,-1.4252893122482069,1.4252893122482069,-0.8576388557683945,0.8576388557683945,-1.2512471839958388,1.2512471839958388,['Amgen loses bid to revive patents for cholesterol drug Repatha'],1
3340117,2021-02-26,-1.1427566805090161,1.1427566805090161,1.2493330960216105,1.2493330960216105,-0.6274949956435072,0.6274949956435072,0.38962124414805943,0.38962124414805943,['AstraZeneca-Amgen drug could widen treatment options for severe asthma'],1
3577020,2021-03-04,-0.9064928101826908,0.9064928101826908,4.17286287198971,4.17286287198971,0.33098818182568657,0.33098818182568657,-0.2948833449934458,0.2948833449934458,"['Amgen to buy cancer drug developer Five Prime Therapeutics for $1.9 billion', 'Amgen bets on $1.9-bln Five Prime deal to grow in Asia-Pacific oncology market', 'Amgen bets on $1.9-billion Five Prime deal to grow in Asia-Pacific oncology market']",3
2184917,2021-04-27,-0.15262993101191613,0.15262993101191613,-3.0455062125447117,3.0455062125447117,-0.13107872277783317,0.13107872277783317,-2.5904381920435995,2.5904381920435995,"['Amgen profit, sales fall on lower drug prices; shares drop 3.4%', 'Amgen 1st-quarter profit, sales fall; lower drug prices cited']",2
7550765,2021-04-28,-7.219848704346299,7.219848704346299,5.339867347885425,5.339867347885425,-7.191107566211919,7.191107566211919,5.735171612358117,5.735171612358117,"['US STOCKS-Dow, Nasdaq weighed down by Microsoft, Amgen; all eyes on Fed']",1
2513035,2021-05-07,1.1579785116234698,1.1579785116234698,-0.4209118445540952,0.4209118445540952,0.4301764738917191,0.4301764738917191,0.8915111631231734,0.8915111631231734,['IN BRIEF: Amgen sues Aurobindo over proposed generic for dialysis patients'],1
3240387,2021-05-28,1.1176745567867963,1.1176745567867963,-0.3152055137853495,0.3152055137853495,0.9388007463295933,0.9388007463295933,-0.8270615273751976,0.8270615273751976,['FDA approves Amgen drug for lung cancer with specific mutation'],1
1994352,2021-07-08,0.43581942280199737,0.43581942280199737,0.9620108072052954,0.9620108072052954,1.2506240078040576,1.2506240078040576,0.07321474297063835,0.07321474297063835,"['AstraZeneca-Amgen drug gets FDA speedy review as asthma treatment', ""AstraZeneca-Amgen drug gets FDA\\'s speedy review for asthma""]",2
2320625,2021-08-03,1.789065432136927,1.789065432136927,-6.604392002638192,6.604392002638192,0.975518504647721,0.975518504647721,-6.951212811886753,6.951212811886753,['Amgen says it expects pandemic to limit sales through 2021'],1
18800400,2013-01-09,0.5636309698515474,0.5636309698515474,6.076609020492523,6.076609020492523,0.309422793861569,0.309422793861569,5.302212090260449,5.302212090260449,['AbbVie sees no need for major acquisitions-CFO'],1
10981600,2013-01-23,3.789126853256186,3.789126853256186,-2.301587301606035,2.301587301606035,3.6281934399451155,3.6281934399451155,-2.7702222350167913,2.7702222350167913,['Abbott results bode well for spun-off AbbVie'],1
10841800,2013-01-30,-1.018493701433243,1.018493701433243,0.5686433794239935,0.5686433794239935,-0.626883452883209,0.626883452883209,-0.1576843345257738,0.1576843345257738,"['AbbVie forecasts slower Humira growth', 'AbbVie says interested in smaller \\\\""tuck in\\\\"" acquisitions', 'AbbVie issues 2013 forecast in line with Street estimates']",3
9378100,2013-04-23,2.1266968324756164,2.1266968324756164,2.0159503766620928,2.0159503766620928,1.0957689970835238,1.0957689970835238,0.8117419852157215,0.8117419852157215,"['AbbVie hepatitis C drugs knock out virus at 8 weeks', 'AbbVie hepatitis C drugs knock out virus at eight weeks']",2
10096800,2013-04-26,3.61663652793085,3.61663652793085,-2.5305410120200875,2.5305410120200875,3.7932703911917165,3.7932703911917165,-4.508549101051711,4.508549101051711,"['AbbVie delivers on strong growth of Humira arthritis drug', 'AbbVie says expects Q2 EPS, excluding items, of $0.78 to $0.80', 'AbbVie meets expectations, fueled by Humira sales', 'AbbVie delivers on scorching Humira drug sales growth']",4
4455800,2013-05-10,1.7405063290647282,1.7405063290647282,4.798933570330165,4.798933570330165,1.4151134014259714,1.4151134014259714,2.63872305722998,2.63872305722998,['Abbvie says Chief Scientific Officer John Leonard to retire'],1
5244800,2013-05-17,2.0774724085748097,2.0774724085748097,-3.6675853296181775,3.6675853296181775,1.1097694934316893,1.1097694934316893,-2.6911866238302538,2.6911866238302538,['Galapagos announces $50m extension to AbbVie deal'],1
3535100,2013-07-23,-1.4676450968899801,1.4676450968899801,0.880162491633559,0.880162491633559,-1.2552557163302724,1.2552557163302724,1.2053369033692762,1.2053369033692762,"[""FDA advisory panel votes against new use of AbbVie\\'s Humira""]",1
4491100,2013-07-26,1.2432188065406136,1.2432188065406136,1.1832998436367255,1.1832998436367255,1.1366657964037241,1.1366657964037241,0.09525064489729607,0.09525064489729607,"['Fast-growing Humira extends domination of AbbVie', 'AbbVie beats forecasts, Humira sales strong']",2
3179500,2013-09-23,-1.5468227424504821,1.5468227424504821,-5.031847133717162,5.031847133717162,-1.0840767254493455,1.0840767254493455,-3.9019701255780763,3.9019701255780763,"['Ablynx signs drug deal worth up to $840 million with AbbVie', 'Ablynx signs licensing deal with AbbVie']",2
7162700,2013-09-24,-2.3779193204606086,2.3779193204606086,-0.39147455419619787,0.39147455419619787,-2.1425282776105448,2.1425282776105448,-0.2793999948903929,0.2793999948903929,"[""Belgium\\'s Galapagos signs $405 million deal with AbbVie""]",1
6956800,2013-10-25,2.8583350721027356,2.8583350721027356,-0.6896551724099428,0.6896551724099428,2.4015837164719,2.4015837164719,-0.8374244252392187,0.8374244252392187,"['AbbVie beats forecast as Humira sales surge', 'AbbVie beats forecast, on surging Humira sales']",2
8585700,2013-11-18,0.8876961189730803,0.8876961189730803,-0.9412727643729529,0.9412727643729529,1.2375989235549167,1.2375989235549167,-1.6156680380257475,1.6156680380257475,"[""AbbVie\\'s hepatitis C treatment helps 96 pct of patients in trial"", 'AbbVie reports phase III results from Hepatitis C virus program']",2
14906900,2013-12-10,1.816051552358644,1.816051552358644,2.8576908323930352,2.8576908323930352,2.17437569742005,2.17437569742005,4.019516558525051,4.019516558525051,"['AbbVie oral hep C drugs cure 96 pct in late stage trial', 'AbbVie oral hep C drugs cure 96 percent in late stage trial', 'AbbVie says 96 pct patients in oral hepatitis C study show improvement']",3
6465300,2013-12-13,-0.03817522426383668,0.03817522426383668,0.42008783663892096,0.42008783663892096,-0.026947469538929347,0.026947469538929347,-2.067279520623943,2.067279520623943,['AbbVie drug shows promise against difficult type of breast cancer'],1
9635600,2013-12-18,1.2865933247468542,1.2865933247468542,-2.448453608382807,2.448453608382807,-0.4206554855619604,0.4206554855619604,-4.183548707764091,4.183548707764091,"[""Sandoz starts late-stage trial with copy of AbbVie\\'s Humira drug""]",1
12863500,2014-01-31,1.9043676258141629,1.9043676258141629,-0.6906357910801234,0.6906357910801234,2.4902070497916373,2.4902070497916373,-1.5324811161684084,1.5324811161684084,"['AbbVie sees 2014 approval of hepatitis drugs, shares rise', 'AbbVie says expects FDA to grant priority review to hepatitis c drugs', 'AbbVie profit slips, gives cautious 2014 forecast', 'AbbVie 4th-quarter earnings slide, hit by generics competition']",4
6987100,2014-02-05,-0.45881126162850006,0.45881126162850006,5.929184998755021,5.929184998755021,-0.33337651600815477,0.33337651600815477,1.9901543428334283,1.9901543428334283,['AbbVie to build manufacturing plant in Singapore'],1
5425000,2014-02-25,-0.2556538838787037,0.2556538838787037,1.715299684513296,1.715299684513296,-0.21779762962409466,0.21779762962409466,0.2329365594898667,0.2329365594898667,"[""Update-Moody\\'s: AbbVie, Amgen and Roche most exposed to biosimilar drugs market""]",1
6841400,2014-04-03,0.29996250485320175,0.29996250485320175,-11.495327102863449,11.495327102863449,0.4323216746590419,0.4323216746590419,-8.595470239751837,8.595470239751837,"['AbbVie drops legal action in EU drug secrecy case', 'AbbVie drops drug secrecy case against EU agency']",2
6578300,2014-04-23,0.2599480102655427,0.2599480102655427,3.8691663342531672,3.8691663342531672,0.4941275835003145,0.4941275835003145,3.410377324250133,3.410377324250133,['Ablynx initiates phase I study of anti-il-6R nanobody with Abbvie'],1
7289100,2014-04-25,-0.364963503696758,0.364963503696758,4.151404151482594,4.151404151482594,0.45492682233512216,0.45492682233512216,3.2012726364213937,3.2012726364213937,"['AbbVie beats forecasts, as Humira sales soar', 'AbbVie 1st-qtr profit beats estimates; Humira sales soar', 'AbbVie sees slow or flat growth for testosterone products like its AndroGel']",3
4413000,2014-06-13,0.9317927694374895,0.9317927694374895,-1.5878877400115214,1.5878877400115214,0.6269462263876591,0.6269462263876591,-3.002759218148518,3.002759218148518,['AbbVie says hepatitis C regimen gets nod for FDA priority review'],1
4410400,2014-06-16,-0.2954209748160408,0.2954209748160408,-0.46296296303616014,0.46296296303616014,-0.37783997258494795,0.37783997258494795,-1.7632888521849224,1.7632888521849224,"['Biogen, AbbVie drug slows MS episodes, safety issues recur']",1
3385000,2014-06-17,0.5555555555430081,0.5555555555430081,-1.3075506445544929,1.3075506445544929,0.27762051016584355,0.27762051016584355,-1.718556232544489,1.718556232544489,['AbbVie all-oral hepatitis C therapy gets rapid EU review'],1
3952800,2014-06-19,-0.6963533076298822,0.6963533076298822,4.281232699697802,4.281232699697802,-0.8084495065884822,0.8084495065884822,4.3350296493005835,4.3350296493005835,['Exclusive: AbbVie approaches Shire about possible takeover - sources'],1
13457700,2014-06-20,-1.6423694408862377,1.6423694408862377,6.547842401339694,6.547842401339694,-1.8442678531817802,1.8442678531817802,6.609085639537681,6.609085639537681,"[""Shire rejects AbbVie\\'s $46 billion takeover bid"", 'Shire says AbbVie offer undervalues group', 'AbbVie says Shire rejected bid approach', 'Shire says AbbVie Inc proposal undervalues company']",4
6235600,2014-06-23,0.8442776735273494,0.8442776735273494,5.004651162748585,5.004651162748585,0.8748992926263299,0.8748992926263299,5.0863338258440365,5.0863338258440365,"['Abbvie raises its 2014 outlook', 'Shire flags existing and new drugs in defence to AbbVie', 'AbbVie raises 2014 adjusted profit forecast', 'AbbVie raises 2014 forecast as it pursues Shire', 'Shire flags new drugs in AstraZeneca-style defence to AbbVie', 'Shire to set out AstraZeneca-style defence against AbbVie']",6
11085100,2014-06-25,2.6310878893204714,2.6310878893204714,5.654545454692165,5.654545454692165,2.179110488033209,2.179110488033209,4.810900910187199,4.810900910187199,"['Patent win helps Shire as AbbVie plots next bid move', 'Shire says AbbVie announcement contains no new material information', 'AbbVie presses case for Shire deal and urges talks', 'AbbVie CEO not ruling out hostile move on Shire', 'Abbvie presses case for $46 billion Shire takeover', 'BUZZ-AbbVie Inc and Shire Plc: AbbVie CEO does not rule out hostile move']",6
10716400,2014-06-26,2.7454545455788626,2.7454545455788626,3.0260130950575617,3.0260130950575617,2.8170365066968572,2.8170365066968572,1.6138149782205302,1.6138149782205302,['Shire flags new drugs in AstraZeneca-style defense to AbbVie'],1
3828900,2014-07-03,0.18929616246192715,0.18929616246192715,-4.8780487804423895,4.8780487804423895,-0.3025154279931108,0.3025154279931108,-4.075828800785429,4.075828800785429,['AbbVie presses case for Shire deal in discreet roadshow'],1
9297300,2014-07-08,-2.9790940766838303,2.9790940766838303,-3.306905585374667,3.306905585374667,-2.3360886592980745,2.3360886592980745,-3.811389890116601,3.811389890116601,"['Abbvie increases offer for Shire by 11 pct', 'Shire can get more from AbbVie', 'AbbVie hikes bid for drugmaker Shire to $51 billion', 'AbbVie says hostile move on Shire remains an option', ""Shire says board to meet to consider Abbvie\\'s proposal"", 'AbbVie raises bid for drugmaker Shire to 51.15 pounds a share']",6
11516300,2014-07-09,-1.2210450708693643,1.2210450708693643,-1.7269785803147677,1.7269785803147677,-1.669475563714251,1.669475563714251,-2.153114944336884,2.153114944336884,"['AbbVie forced to retract claims of Shire investor support', 'AbbVie forced to retract comments in Shire takeover fight']",2
13586800,2014-07-11,-0.7348987273701479,0.7348987273701479,-0.09097525472019827,0.09097525472019827,-0.8724152801835916,0.8724152801835916,-0.6504584957015418,0.6504584957015418,"['Shire confirms in talks with AbbVie on takeover bid', 'As Shire stays silent, some investors urge talks with AbbVie', 'CORRECTED-As Shire stays silent, some investors urge talks with AbbVie']",3
30823300,2014-07-14,-0.2001455604333957,0.2001455604333957,-1.5496809481067033,1.5496809481067033,-0.70368047708389,0.70368047708389,-1.4181020010741694,1.4181020010741694,"['Shire board in talks with AbbVie on revised proposal', 'Shire says ready to recommend higher AbbVie offer', ""Shire ready to bow to AbbVie\\'s increased $53 billion offer""]",3
18699000,2014-07-17,-0.242311276916507,0.242311276916507,1.046337817569141,1.046337817569141,0.8942819743412267,0.8942819743412267,-0.4558848587342408,0.4558848587342408,"['CORRECTED-Shire, AbbVie to announce $53 bln merger by Friday -sources', 'CORRECTED-Shire, AbbVie to announce $53 billion merger by Friday -sources', 'Shire, AbbVie to announce $53 billion merger by Friday: sources']",3
42456000,2014-07-18,2.59715994036529,2.59715994036529,-3.150610089264589,3.150610089264589,1.5752397522447836,1.5752397522447836,-3.155668002022948,3.155668002022948,"[""U.S. drugmaker AbbVie finally wins Dublin\\'s Shire with $55 billion deal"", 'AbbVie CEO says tax is not primary reason for buying Shire', ""RLPC-AbbVie\\'s Shire merger backed with 13.5 bln stg bridge loan""]",3
11680900,2014-07-25,-1.664201183243219,1.664201183243219,-1.3162843175136707,1.3162843175136707,-1.1960411025439543,1.1960411025439543,1.3238127896228107,1.3238127896228107,['AbbVie profit beats estimates on surging Humira sales'],1
7562100,2014-09-03,0.7989831125072344,0.7989831125072344,3.026481715047847,3.026481715047847,0.8538158722517619,0.8538158722517619,3.240945555579297,3.240945555579297,"[""Google\\'s Calico, AbbVie forge deal against diseases of aging""]",1
6568800,2014-09-08,-0.6614229531842652,0.6614229531842652,4.246895807135407,4.246895807135407,-0.4028579888277428,0.4028579888277428,5.049528041770776,5.049528041770776,"['AbbVie, Teva broke law in AndroGel \\\\""pay for delay\\\\"" deal, U.S. says', 'US FTC says AbbVie, Teva broke law in reaching AndroGel agreement']",2
8632700,2014-09-15,0.0863856254219586,0.0863856254219586,1.3464526152095333,1.3464526152095333,0.16171330081630186,0.16171330081630186,0.7926599407419916,0.7926599407419916,"['EU to decide on $52 bln AbbVie, Shire deal by Oct. 16', 'EU to decide on $52 billion AbbVie, Shire deal by Oct. 16']",2
24196062,2014-09-23,-1.9587804462651182,1.9587804462651182,0.3474635162908475,0.3474635162908475,-1.3863476068092906,1.3863476068092906,0.8474382649422068,0.8474382649422068,"['US STOCKS-Tekmira Pharma, AbbVie among premarket actives']",1
10058837,2014-09-25,-1.7781541067145024,1.7781541067145024,-2.2931034481544463,2.2931034481544463,-0.1646042966949368,0.1646042966949368,-1.294835138081686,1.294835138081686,"['Abbott, AbbVie win dismissal of claims over Humira, AndroGel']",1
14293617,2014-10-14,0.9511376351395429,0.9511376351395429,3.9903934970146127,3.9903934970146127,0.7963966930540689,0.7963966930540689,0.5966801244755344,0.5966801244755344,['AbbVie says to reconsider recommendation for Shire acquisition'],1
122740856,2014-10-15,0.9237021984104032,0.9237021984104032,4.155226066123497,4.155226066123497,1.6003138127566152,1.6003138127566152,0.7973973907370566,0.7973973907370566,"['UPDATE 6-AbbVie cools on $55 bln Shire deal after U.S. tax changes', 'Hedge funds bleed as AbbVie reconsiders Shire bid', 'Shire says AbbVie should not renege on merger deal', 'AbbVie U-turn shows Shire was mostly about tax', 'AbbVie cools on $55 billion Shire deal after U.S. tax changes', ""Shire waives notice requirement of AbbVie\\'s board meeting""]",6
61236695,2014-10-16,-3.1667581916039134,3.1667581916039134,12.514177693929618,12.514177693929618,-3.0809350942762825,3.0809350942762825,7.865012503505128,7.865012503505128,"[""Shire says board considering Abbvie\\'s withdrawal of recommendation for deal"", 'UK FTSE recovers on Fed hopes; Shire lags as AbbVie drops bid', 'AbbVie board ditches planned $55 bln Shire acquisition', 'Banks could miss out on $135 mln fees as Abbvie drops Shire deal', 'AbbVie recommends stockholders to reject Shire deal', 'Banks could miss out on $135 million fees as Abbvie drops Shire deal']",6
17953937,2014-10-20,1.948660296013327,1.948660296013327,11.174416467487983,11.174416467487983,0.9776834823129743,0.9776834823129743,8.095068070635175,8.095068070635175,"['REFILE-Shire CFO to leave drugmaker as AbbVie drops bid', 'Shire CFO to leave drugmaker as AbbVie drops bid', 'AbbVie says $55 billion acquisition of Shire officially dead', 'CORRECTED-AbbVie CEO Gonzalez loses Shire, but wins praise for gusty move']",4
17522116,2014-10-21,3.455247197044997,3.455247197044997,8.243027180692845,8.243027180692845,1.4741646957274979,1.4741646957274979,6.006720693397875,6.006720693397875,"['REFILE--AbbVie CEO Gonzalez loses Shire, but wins praise for gutsy move', 'REFILE-RPT-AbbVie CEO Gonzalez loses Shire, but wins praise for gutsy move', 'AbbVie CEO Gonzalez loses Shire, but wins praise for gutsy move']",3
10391657,2014-10-24,1.2936827955720709,1.2936827955720709,5.257920053131326,5.257920053131326,0.5241757932096469,0.5241757932096469,2.595393962158744,2.595393962158744,"['Shire says M&A, other ops unaffected by failed AbbVie takeover']",1
16547937,2014-10-29,-1.5591662562284614,1.5591662562284614,4.268089362964396,4.268089362964396,-1.407964199910583,1.407964199910583,2.1329119367076244,2.1329119367076244,"['U.S. law firm says investigating AbbVie over collapsed Shire deal', 'Express Scripts says AbbVie drug could displace Sovaldi on formulary']",2
15010787,2014-10-31,3.726708074569407,3.726708074569407,-3.0885597226844004,3.0885597226844004,2.5831630853305976,2.5831630853305976,-3.921645113772401,3.921645113772401,"['AbbVie CEO says remains interested in more deals after failed $55 billion effort to buy shire', 'AbbVie says strong results lessen need for big deal', 'AbbVie sales blow past forecasts, fueled by Humira']",3
6464959,2014-11-05,-0.19150973521431247,0.19150973521431247,1.9507515192075928,1.9507515192075928,-0.8231305632776298,0.8231305632776298,1.1501189202046762,1.1501189202046762,"['Elliott Associates may sue AbbVie over scuttled deal', 'Elliott Associates says mulls lawsuit against AbbVie - letter']",2
5041212,2014-11-11,0.09405862994626979,0.09405862994626979,3.4455755678190556,3.4455755678190556,-0.0039901981648382545,0.0039901981648382545,2.7745989782943057,2.7745989782943057,"['AbbVie, Enanta drug shows potential in hep C genotype 4 patients']",1
9165821,2014-11-21,3.3287314003613178,3.3287314003613178,2.597980997625124,2.597980997625124,2.793659895087597,2.793659895087597,3.0431135699953806,3.0431135699953806,"['Europe gives green light to AbbVie hepatitis C drugs, others', 'Europe gives green light to AbbVie hepatitis C medicine, others']",2
8574718,2014-12-10,-2.2562915823582053,2.2562915823582053,-1.4945250073440548,1.4945250073440548,-0.6531531114641997,0.6531531114641997,-0.8201796640915507,0.8201796640915507,"['Shire CEO eyes deals, but no urgency to spend AbbVie breakup fee']",1
12631038,2014-12-19,-0.30918727917538247,0.30918727917538247,-0.8418254319970536,0.8418254319970536,-0.7323041201071745,0.7323041201071745,-1.9070975607102185,1.9070975607102185,"['U.S. FDA approves AbbVie all-oral hepatitis C treatment', 'U.S. FDA approves AbbVie hepatitis C drug, costs $83,319 for 12 weeks', 'AbbVie says newly approved hepatitis C treatment costs $83,319']",3
12875890,2014-12-22,-1.092896174918323,1.092896174918323,-1.000447961622776,1.000447961622776,-1.552900048942485,1.552900048942485,-1.0631076233137657,1.0631076233137657,"[""Private Equity Holding\\'s portfolio Company Enanta gets U.S. FDA Approval for AbbVie\\'s VIEKIRA PAK"", 'REFILE-U.S. FDA approves AbbVie hepatitis C drug, costs $83,319 for 12 weeks', 'Express Scripts drops Gilead hep C drugs for cheaper AbbVie rival']",3
8007433,2015-01-05,-1.8819244195434348,1.8819244195434348,1.716937355179039,1.716937355179039,-0.07595645045720412,0.07595645045720412,1.2559022572373058,1.2559022572373058,['CVS to cover Gilead hepatitis C treatment over AbbVie regimen'],1
7945920,2015-01-08,1.045868818248108,1.045868818248108,-6.2899082699874835,6.2899082699874835,-0.7286356547394401,0.7286356547394401,-2.948480392533665,2.948480392533665,"[""AbbVie forecasts 2015 earnings largely above analysts\\' estimate"", 'AbbVie, Neurocrine drug successful in endometriosis trial']",2
6159740,2015-01-12,-0.03040437811683283,0.03040437811683283,-2.766934617649041,2.766934617649041,0.7529493550784028,0.7529493550784028,-2.475792254150469,2.475792254150469,"[""AbbVie wins U.S. approval for Parkinson\\'s treatment"", 'Shire gambles AbbVie break fee on risky $5 bln deal', 'Breakingviews: Shire gambles AbbVie break fee on risky $5 bln deal', ""CORRECTED-AbbVie wins U.S. approval for Parkinson\\'s treatment""]",4
